,date,temperature,atmpressure,relhumidity,illuminance
313,2022-01-07 12:30:00,,129827.04469116303,80.31156185053626,37502.494648274296
314,2022-01-07 13:00:00,36.8005075452257,129826.98540705912,,37502.494648274296
315,2022-01-07 13:30:00,36.758194987474866,129826.88686895107,80.36664215483033,37502.494648274296
316,2022-01-07 14:00:00,,129826.74947896108,80.41457939131485,37502.494648274296
317,2022-01-07 14:30:00,36.6238090269088,129826.57379811104,,37502.494648274296
318,2022-01-07 15:00:00,36.53231108540802,129826.36054437365,80.55022253894586,37502.494648274296
319,2022-01-07 15:30:00,36.42510927268194,129826.11059016902,80.63734760530986,37502.494648274296
320,2022-01-07 16:00:00,36.30266264335058,129825.8249593079,80.736862440323,37502.494648274296
321,2022-01-07 16:30:00,36.16549553267908,129825.50482338366,80.8483409061839,37502.494648274296
322,2022-01-07 17:00:00,36.014195311293626,,80.97130563498732,37502.494648274296
323,2022-01-07 17:30:00,,129824.76643615004,81.10523007288661,37502.494648274296
324,2022-01-07 18:00:00,35.671844845266904,129824.35122681611,81.24954073487824,37502.494648274296
325,2022-01-07 18:30:00,35.482260597879765,129823.9075853565,81.40361966055255,37502.494648274296
326,2022-01-07 19:00:00,35.28146895666161,129823.43734912683,81.56680706029522,37502.494648274296
327,2022-01-07 19:30:00,35.07032974224624,129822.94247028187,81.73840414060754,37502.494648274296
328,2022-01-07 20:00:00,34.84974708516444,129822.42500845765,81.91767609644758,37502.494648274296
329,2022-01-07 20:30:00,34.62066555421831,129821.88712296353,82.10385525777806,37502.494648274296
330,2022-01-07 21:00:00,34.384066111692604,,82.29614437684745,37502.494648274296
331,2022-01-07 21:30:00,34.140961912723625,129820.75916642438,82.49372004212712,37502.494648274296
332,2022-01-07 22:00:00,33.89239396681338,129820.17383557932,82.69573620428598,
333,2022-01-07 22:30:00,33.63942668006712,129819.57754271911,82.90132779910357,37502.494648274296
334,2022-01-07 23:00:00,33.38314329724292,129818.97281255247,83.10961445180787,37502.494648274296
335,2022-01-07 23:30:00,33.12464126313138,129818.36221343956,83.3197042469753,37502.494648274296
336,2022-01-08 00:00:00,23.31055150566686,129794.69985710616,82.75184065499818,
337,2022-01-08 00:30:00,24.41566316907661,129797.41202249602,83.14062164155503,37801.98150022084
338,2022-01-08 01:00:00,25.516042574683805,129800.10036475198,,37801.98150022084
339,2022-01-08 01:30:00,,129802.75368816557,,37801.98150022084
340,2022-01-08 02:00:00,27.68379708003222,129805.36109334452,84.29035914607195,37801.98150022084
341,2022-01-08 02:30:00,28.741889522181815,129807.91201450615,84.66259865556914,37801.98150022084
342,2022-01-08 03:00:00,29.77672414111051,129810.39625322606,85.02665600596299,37801.98150022084
343,2022-01-08 03:30:00,30.78386961610935,129812.80400873652,85.380972247788,37801.98150022084
344,2022-01-08 04:00:00,31.759013195634605,129815.12590490597,85.72403014450106,37801.98150022084
345,2022-01-08 04:30:00,32.697979165171986,129817.35301406066,86.05436066952123,37801.98150022084
346,2022-01-08 05:00:00,33.59674672828725,129819.47687783386,86.37054929682712,37801.98150022084
347,2022-01-08 05:30:00,34.451467224293836,,86.67124205817444,37801.98150022084
348,2022-01-08 06:00:00,35.25848060880876,129823.38348824067,86.95515134099591,37801.98150022084
349,2022-01-08 06:30:00,,129825.1518148767,87.22106140215595,37801.98150022084
350,2022-01-08 07:00:00,36.715782109783746,129826.78808044687,87.4678335739494,37801.98150022084
351,2022-01-08 07:30:00,37.35982983748763,129828.2863967085,87.69441114005151,37801.98150022084
352,2022-01-08 08:00:00,,129829.64141947185,87.89982386053939,
353,2022-01-08 08:30:00,,129830.84835475389,88.08319212660837,37801.98150022084
354,2022-01-08 09:00:00,,,88.24373072719195,37801.98150022084
355,2022-01-08 09:30:00,39.31075734989805,129832.80156644183,88.3807522113561,37801.98150022084
356,2022-01-08 10:00:00,39.63172618317412,129833.54104512339,88.4936698320697,37801.98150022084
357,2022-01-08 10:30:00,39.882805240808786,129834.11884614141,88.58200005874542,37801.98150022084
358,2022-01-08 11:00:00,40.0629193637309,129834.53298183513,88.64536464779195,37801.98150022084
359,2022-01-08 11:30:00,40.17129727561447,129834.7820316723,88.68349226231106,37801.98150022084
360,2022-01-08 12:00:00,40.207474885602345,,88.69621963400395,37801.98150022084
361,2022-01-08 12:30:00,40.17129727561447,129834.7820316723,88.68349226231106,37801.98150022084
362,2022-01-08 13:00:00,40.0629193637309,129834.53298183513,88.64536464779195,37801.98150022084
363,2022-01-08 13:30:00,39.882805240808786,129834.11884614141,88.58200005874542,37801.98150022084
364,2022-01-08 14:00:00,39.63172618317412,129833.54104512339,88.4936698320697,37801.98150022084
365,2022-01-08 14:30:00,39.310757349898054,129832.80156644183,88.3807522113561,37801.98150022084
366,2022-01-08 15:00:00,38.92127317880069,129831.902963697,,37801.98150022084
367,2022-01-08 15:30:00,38.46494150089738,129830.84835475389,,37801.98150022084
368,2022-01-08 16:00:00,37.94371639849021,129829.64141947185,87.89982386053939,37801.98150022084
369,2022-01-08 16:30:00,37.35982983748764,129828.2863967085,87.69441114005151,37801.98150022084
370,2022-01-08 17:00:00,36.715782109783746,129826.78808044687,87.4678335739494,37801.98150022084
371,2022-01-08 17:30:00,36.01433112662459,129825.1518148767,87.22106140215595,37801.98150022084
372,2022-01-08 18:00:00,35.25848060880876,129823.38348824067,86.95515134099591,37801.98150022084
373,2022-01-08 18:30:00,34.451467224293836,129821.48952524723,86.67124205817444,37801.98150022084
374,2022-01-08 19:00:00,33.59674672828725,129819.47687783386,86.37054929682712,
375,2022-01-08 19:30:00,32.697979165171986,129817.35301406066,86.05436066952123,
376,2022-01-08 20:00:00,31.759013195634605,129815.12590490597,,37801.98150022084
377,2022-01-08 20:30:00,30.78386961610935,129812.80400873652,85.380972247788,37801.98150022084
378,2022-01-08 21:00:00,29.77672414111051,129810.39625322606,85.02665600596299,37801.98150022084
379,2022-01-08 21:30:00,28.74188952218182,129807.91201450615,84.66259865556914,37801.98150022084
380,2022-01-08 22:00:00,,129805.36109334452,84.29035914607195,37801.98150022084
381,2022-01-08 22:30:00,,129802.75368816557,83.91153146419832,37801.98150022084
382,2022-01-08 23:00:00,25.516042574683805,129800.10036475198,83.52773780824072,37801.98150022084
383,2022-01-08 23:30:00,24.41566316907661,129797.41202249602,83.14062164155503,37801.98150022084
384,2022-01-09 00:00:00,26.162976015094962,129801.67523734648,87.69887977285539,38100.61365731085
385,2022-01-09 00:30:00,26.809997446167273,129803.24615733353,87.75728940709554,38100.61365731085
386,2022-01-09 01:00:00,27.454248232139193,129804.80622642075,87.81544892231466,38100.61365731085
387,2022-01-09 01:30:00,28.092969592238017,,87.87310927053976,38100.61365731085
388,2022-01-09 02:00:00,28.723426423541508,129807.86759665451,87.93002354130759,38100.61365731085
389,2022-01-09 02:30:00,1000.0,129809.3561275217,87.98594801897306,38100.61365731085
390,2022-01-09 03:00:00,29.948794598564334,129810.80831526255,88.04064322633714,38100.61365731085
391,2022-01-09 03:30:00,30.538458727636275,129812.2182183231,88.09387495012493,38100.61365731085
392,2022-01-09 04:00:00,31.109386367996784,129813.58011104431,88.14541524392288,38100.61365731085
393,2022-01-09 04:30:00,31.65913271983944,129814.88850276482,88.19504340428037,38100.61365731085
394,2022-01-09 05:00:00,32.18534368488705,129816.1381554793,88.24254691579566,38100.61365731085
395,2022-01-09 05:30:00,,129817.32410007862,88.28772236113957,38100.61365731085
396,2022-01-09 06:00:00,33.15825662123141,129818.44165120518,88.33037629211971,38100.61365731085
397,2022-01-09 06:30:00,33.60079242997042,129819.4864207646,88.37032605805524,38100.61365731085
398,2022-01-09 07:00:00,,129820.45433014145,88.40740058791523,38100.61365731085
399,2022-01-09 07:30:00,34.388555811928114,129821.34162117113,88.44144112287104,38100.61365731085
400,2022-01-09 08:00:00,34.73041006140562,129822.14486592037,88.472301896126,38100.61365731085
401,2022-01-09 08:30:00,35.035577243000425,129822.86097533256,88.49985075711119,38100.61365731085
402,2022-01-09 09:00:00,35.302750583990814,129823.48720679115,88.52396973737449,38100.61365731085
403,2022-01-09 09:30:00,35.53078600711348,129824.02117065358,88.5445555557396,38100.61365731085
404,2022-01-09 10:00:00,35.71870702967796,129824.46083580489,88.5615200605719,38100.61365731085
405,2022-01-09 10:30:00,35.86570894501548,129824.80453427526,88.57479060725724,38100.61365731085
406,2022-01-09 11:00:00,35.97116226835642,129825.050964962,88.5843103692774,38100.61365731085
407,2022-01-09 11:30:00,36.034615432380754,129825.19919648745,88.5900385815499,38100.61365731085
408,2022-01-09 12:00:00,36.05579672089861,129825.24866922147,,38100.61365731085
409,2022-01-09 12:30:00,,129825.19919648745,88.5900385815499,38100.61365731085
410,2022-01-09 13:00:00,,129825.050964962,88.5843103692774,38100.61365731085
411,2022-01-09 13:30:00,35.86570894501548,,88.57479060725724,38100.61365731085
412,2022-01-09 14:00:00,35.71870702967796,129824.46083580489,88.5615200605719,38100.61365731085
413,2022-01-09 14:30:00,35.53078600711348,129824.02117065358,88.5445555557396,
414,2022-01-09 15:00:00,35.302750583990814,129823.48720679115,88.52396973737449,38100.61365731085
415,2022-01-09 15:30:00,35.035577243000425,129822.86097533256,88.49985075711119,38100.61365731085
416,2022-01-09 16:00:00,,129822.14486592037,88.472301896126,38100.61365731085
417,2022-01-09 16:30:00,34.388555811928114,129821.34162117113,88.44144112287104,
418,2022-01-09 17:00:00,34.011478366946584,129820.45433014145,88.40740058791523,38100.61365731085
419,2022-01-09 17:30:00,33.60079242997042,129819.4864207646,88.37032605805524,38100.61365731085
420,2022-01-09 18:00:00,33.15825662123141,129818.44165120518,88.33037629211971,38100.61365731085
421,2022-01-09 18:30:00,32.68576594700191,129817.32410007862,88.28772236113957,38100.61365731085
422,2022-01-09 19:00:00,32.18534368488705,129816.1381554793,88.24254691579566,38100.61365731085
423,2022-01-09 19:30:00,31.65913271983944,129814.88850276482,88.19504340428037,38100.61365731085
424,2022-01-09 20:00:00,31.109386367996784,129813.58011104431,88.14541524392288,38100.61365731085
425,2022-01-09 20:30:00,30.538458727636275,129812.2182183231,88.09387495012493,38100.61365731085
426,2022-01-09 21:00:00,29.948794598564334,129810.80831526255,88.04064322633714,38100.61365731085
427,2022-01-09 21:30:00,29.342919013108535,129809.3561275217,87.98594801897306,38100.61365731085
428,2022-01-09 22:00:00,28.72342642354151,129807.86759665451,87.93002354130759,38100.61365731085
429,2022-01-09 22:30:00,28.09296959223802,,87.87310927053976,38100.61365731085
430,2022-01-09 23:00:00,27.454248232139193,129804.80622642075,87.81544892231466,38100.61365731085
431,2022-01-09 23:30:00,26.809997446167273,,87.75728940709554,38100.61365731085
432,2022-01-10 00:00:00,28.027009537373626,129806.18973960124,86.42312169596948,38398.27001165303
433,2022-01-10 00:30:00,28.43010061847858,129807.161475754,86.48885310665617,38398.27001165303
434,2022-01-10 01:00:00,28.83146560169057,129808.12746597842,86.55430304535102,38398.27001165303
435,2022-01-10 01:30:00,29.229385780532816,129809.08360809168,86.6191912453685,38398.27001165303
436,2022-01-10 02:00:00,,129810.02586158902,86.6832398454743,
437,2022-01-10 02:30:00,30.008097951704926,129810.95026395323,86.74617457972985,38398.27001165303
438,2022-01-10 03:00:00,30.385555378967762,129811.85294632163,86.80772595194117,38398.27001165303
439,2022-01-10 03:30:00,30.75291315084635,129812.73014847092,86.86763038968289,38398.27001165303
440,2022-01-10 04:00:00,31.10859818496371,129813.57823308234,86.92563137295592,38398.27001165303
441,2022-01-10 04:30:00,31.451087383397994,129814.39369925974,86.9814805326454,38398.27001165303
442,2022-01-10 05:00:00,,129815.17319527919,87.03493871407544,38398.27001165303
443,2022-01-10 05:30:00,32.09067469467043,129815.91353055238,87.08577700110608,38398.27001165303
444,2022-01-10 06:00:00,32.38503399645049,129816.61168679505,87.13377769638743,38398.27001165303
445,2022-01-10 06:30:00,32.66073156844069,129817.26482839182,,38398.27001165303
446,2022-01-10 07:00:00,32.91658683131191,129817.87031195813,87.2204571575012,38398.27001165303
447,2022-01-10 07:30:00,33.15150417354893,129818.42569509747,87.25876474857387,38398.27001165303
448,2022-01-10 08:00:00,,129818.9287443603,87.29349398780502,38398.27001165303
449,2022-01-10 08:30:00,33.55459525465388,129819.37744240853,87.32449615926056,38398.27001165303
450,2022-01-10 09:00:00,33.721042895628855,129819.76999439484,87.35163850688275,
451,2022-01-10 09:30:00,33.863107811599875,129820.10483356347,87.37480480297212,38398.27001165303
452,2022-01-10 10:00:00,33.980181658786556,,,38398.27001165303
453,2022-01-10 10:30:00,34.07176310900173,129820.59627511533,87.40882988486645,
454,2022-01-10 11:00:00,,129820.75092413966,87.41954297004713,38398.27001165303
455,2022-01-10 11:30:00,,129820.84395952066,87.42598922635882,
456,2022-01-10 12:00:00,34.19018683255379,129820.87501234532,87.42814104994237,38398.27001165303
457,2022-01-10 12:30:00,,129820.84395952066,87.42598922635882,38398.27001165303
458,2022-01-10 13:00:00,34.13745999641574,129820.75092413966,87.41954297004713,38398.27001165303
459,2022-01-10 13:30:00,34.07176310900173,129820.59627511533,87.40882988486645,38398.27001165303
460,2022-01-10 14:00:00,33.980181658786556,129820.38062608254,87.39389584589225,38398.27001165303
461,2022-01-10 14:30:00,33.863107811599875,129820.10483356347,87.37480480297212,38398.27001165303
462,2022-01-10 15:00:00,33.721042895628855,129819.76999439484,87.35163850688275,38398.27001165303
463,2022-01-10 15:30:00,,129819.37744240853,87.32449615926056,38398.27001165303
464,2022-01-10 16:00:00,33.364477643027115,129818.9287443603,87.29349398780502,38398.27001165303
465,2022-01-10 16:30:00,33.15150417354893,129818.42569509747,87.25876474857387,38398.27001165303
466,2022-01-10 17:00:00,32.91658683131191,129817.87031195813,87.2204571575012,38398.27001165303
467,2022-01-10 17:30:00,32.66073156844069,129817.26482839182,87.17873525357311,38398.27001165303
468,2022-01-10 18:00:00,32.38503399645049,129816.61168679505,87.13377769638743,38398.27001165303
469,2022-01-10 18:30:00,32.09067469467043,129815.91353055238,87.08577700110608,38398.27001165303
470,2022-01-10 19:00:00,,129815.17319527919,87.03493871407544,38398.27001165303
471,2022-01-10 19:30:00,31.451087383397994,129814.39369925974,86.9814805326454,38398.27001165303
472,2022-01-10 20:00:00,31.10859818496371,129813.57823308234,86.92563137295592,38398.27001165303
473,2022-01-10 20:30:00,30.75291315084635,129812.73014847092,86.86763038968289,38398.27001165303
474,2022-01-10 21:00:00,30.385555378967766,129811.85294632163,86.80772595194117,38398.27001165303
475,2022-01-10 21:30:00,30.008097951704926,129810.95026395323,86.74617457972985,38398.27001165303
476,2022-01-10 22:00:00,29.622157199709697,129810.02586158902,86.6832398454743,38398.27001165303
477,2022-01-10 22:30:00,29.22938578053282,129809.08360809168,,38398.27001165303
478,2022-01-10 23:00:00,28.83146560169057,129808.12746597842,86.55430304535102,38398.27001165303
479,2022-01-10 23:30:00,28.43010061847858,129807.161475754,86.48885310665617,38398.27001165303
480,2022-01-11 00:00:00,25.87577044931289,129800.97658914553,84.681538493719,
481,2022-01-11 00:30:00,26.065963690848893,129801.4393397912,84.6916057457486,38694.82985108511
482,2022-01-11 01:00:00,26.255342495725642,129801.89975089468,84.70162988825946,38694.82985108511
483,2022-01-11 01:30:00,26.44309591482669,,84.71156799633441,
484,2022-01-11 02:00:00,26.628419959187017,129802.80572034713,84.72137751346894,38694.82985108511
485,2022-01-11 02:30:00,,129803.24742690427,84.73101643380471,38694.82985108511
486,2022-01-11 03:00:00,26.98861938086058,129803.67910634055,84.74044348200503,38694.82985108511
487,2022-01-11 03:30:00,27.161952328951386,129804.09893365821,84.74961829000226,38694.82985108511
488,2022-01-11 04:00:00,27.329777648775348,129804.50513780762,84.75850156986,38694.82985108511
489,2022-01-11 04:30:00,27.491376686547962,129804.89600881224,84.76705528201013,38694.82985108511
490,2022-01-11 05:00:00,,129805.269904586,84.775242798144,
491,2022-01-11 05:30:00,,129805.62525742393,84.7830290580606,38694.82985108511
492,2022-01-11 06:00:00,27.932047150580818,129805.96058014708,84.79038071979956,38694.82985108511
493,2022-01-11 06:30:00,,129806.27447188461,84.79726630241669,
494,2022-01-11 07:00:00,28.182853386314978,129806.56562347912,84.80365632079011,
